Date,Gold,Oil,DXY,US10Y
2024-11-14,68.69999694824219,106.66999816894531,2568.199951171875,4.418000221252441
2024-11-15,67.0199966430664,106.69000244140625,2565.699951171875,4.427999973297119
2024-11-18,69.16000366210938,106.27999877929688,2610.60009765625,4.414000034332275
2024-11-19,69.38999938964844,106.20999908447266,2627.10009765625,4.379000186920166
2024-11-20,68.87000274658203,106.68000030517578,2648.199951171875,4.406000137329102
2024-11-21,70.0999984741211,106.97000122070312,2672.10009765625,4.432000160217285
2024-11-22,71.23999786376953,107.48999786376953,2709.89990234375,4.409999847412109
2024-11-25,68.94000244140625,106.81999969482422,2616.800048828125,4.264999866485596
2024-11-26,68.7699966430664,107.01000213623047,2620.300048828125,4.302000045776367
2024-11-27,68.72000122070312,106.08000183105469,2639.89990234375,4.242000102996826
2024-11-29,68.0,105.73999786376953,2657.0,4.177999973297119
2024-12-02,68.0999984741211,106.44999694824219,2634.89990234375,4.196000099182129
2024-12-03,69.94000244140625,106.37000274658203,2644.699951171875,4.2230000495910645
2024-12-04,68.54000091552734,106.33999633789062,2653.800048828125,4.179999828338623
2024-12-05,68.30000305175781,105.70999908447266,2626.60009765625,4.179999828338623
2024-12-06,67.19999694824219,105.97000122070312,2638.60009765625,4.151000022888184
2024-12-09,68.37000274658203,106.1500015258789,2664.89990234375,4.198999881744385
2024-12-10,68.58999633789062,106.4000015258789,2697.60009765625,4.2210001945495605
2024-12-11,70.29000091552734,106.70999908447266,2733.800048828125,4.270999908447266
2024-12-12,70.0199966430664,106.95999908447266,2687.5,4.323999881744385
2024-12-13,71.29000091552734,107.0,2656.0,4.39900016784668
2024-12-16,70.70999908447266,106.86000061035156,2651.39990234375,4.396999835968018
2024-12-17,70.08000183105469,106.95999908447266,2644.39990234375,4.385000228881836
2024-12-18,70.58000183105469,108.02999877929688,2636.5,4.49399995803833
2024-12-19,69.91000366210938,108.41000366210938,2592.199951171875,4.570000171661377
2024-12-20,69.45999908447266,107.62000274658203,2628.699951171875,4.52400016784668
2024-12-23,69.23999786376953,108.04000091552734,2612.300048828125,4.598999977111816
2024-12-24,70.0999984741211,108.26000213623047,2620.0,4.591000080108643
2024-12-26,69.62000274658203,108.12999725341797,2638.800048828125,4.578999996185303
2024-12-27,70.5999984741211,108.0,2617.199951171875,4.61899995803833
2024-12-30,70.98999786376953,108.12999725341797,2606.10009765625,4.545000076293945
2024-12-31,71.72000122070312,108.48999786376953,2629.199951171875,4.572999954223633
2025-01-02,73.12999725341797,109.38999938964844,2658.89990234375,4.574999809265137
2025-01-03,73.95999908447266,108.94999694824219,2645.0,4.5960001945495605
2025-01-06,73.55999755859375,108.26000213623047,2638.39990234375,4.618000030517578
2025-01-07,74.25,108.54000091552734,2656.699951171875,4.683000087738037
2025-01-08,73.31999969482422,109.08999633789062,2664.5,4.692999839782715
2025-01-09,73.91999816894531,109.18000030517578,2683.800048828125,
2025-01-10,76.56999969482422,109.6500015258789,2708.5,4.776000022888184
2025-01-13,78.81999969482422,109.95999908447266,2673.5,4.802999973297119
2025-01-14,77.5,109.2699966430664,2677.5,4.788000106811523
2025-01-15,80.04000091552734,109.08999633789062,2712.5,4.6529998779296875
2025-01-16,78.68000030517578,108.95999908447266,2746.39990234375,4.605999946594238
2025-01-17,77.87999725341797,109.3499984741211,2744.300048828125,4.609000205993652
2025-01-21,75.88999938964844,108.05999755859375,2755.0,4.573999881744385
2025-01-22,75.44000244140625,108.16999816894531,2767.60009765625,4.598999977111816
2025-01-23,74.62000274658203,108.05000305175781,2763.10009765625,4.638000011444092
2025-01-24,74.66000366210938,107.44000244140625,2777.300048828125,4.625999927520752
2025-01-27,73.16999816894531,107.33999633789062,2737.5,4.5279998779296875
2025-01-28,73.7699966430664,107.87000274658203,2766.800048828125,4.551000118255615
2025-01-29,72.62000274658203,108.0,2769.10009765625,4.554999828338623
2025-01-30,72.7300033569336,107.80000305175781,2823.0,4.51200008392334
2025-01-31,72.52999877929688,108.37000274658203,2812.5,4.568999767303467
2025-02-03,73.16000366210938,108.98999786376953,2833.89990234375,4.543000221252441
2025-02-04,72.69999694824219,107.95999908447266,2853.300048828125,4.513000011444092
2025-02-05,71.02999877929688,107.58000183105469,2871.60009765625,4.421999931335449
2025-02-06,70.61000061035156,107.69000244140625,2856.0,4.440000057220459
2025-02-07,71.0,108.04000091552734,2867.300048828125,4.486999988555908
2025-02-10,72.31999969482422,108.31999969482422,2914.300048828125,4.493000030517578
2025-02-11,73.31999969482422,107.95999908447266,2912.5,4.5370001792907715
2025-02-12,71.37000274658203,107.94000244140625,2909.0,4.63700008392334
2025-02-13,71.29000091552734,107.30999755859375,2925.89990234375,4.525000095367432
2025-02-14,70.73999786376953,106.56999969482422,2883.60009765625,4.4720001220703125
2025-02-18,71.8499984741211,107.05000305175781,2931.60009765625,4.544000148773193
2025-02-19,72.25,107.16999816894531,2919.39990234375,4.534999847412109
2025-02-20,72.56999969482422,106.33999633789062,2940.0,4.5
2025-02-21,70.4000015258789,106.61000061035156,2937.60009765625,4.420000076293945
2025-02-24,70.69999694824219,106.5999984741211,2947.89990234375,4.39300012588501
2025-02-25,68.93000030517578,106.30999755859375,2904.5,4.297999858856201
2025-02-26,68.62000274658203,106.41999816894531,2916.800048828125,4.249000072479248
2025-02-27,70.3499984741211,107.23999786376953,2883.199951171875,4.284999847412109
2025-02-28,69.76000213623047,107.61000061035156,2836.800048828125,4.230999946594238
2025-03-03,68.37000274658203,106.75,2890.199951171875,4.179999828338623
2025-03-04,68.26000213623047,105.73999786376953,2909.60009765625,4.210000038146973
2025-03-05,66.30999755859375,105.73999786376953,2915.300048828125,4.264999866485596
2025-03-06,66.36000061035156,104.05999755859375,2916.60009765625,4.285999774932861
2025-03-07,67.04000091552734,103.83999633789062,2904.699951171875,4.316999912261963
2025-03-10,66.02999877929688,103.91000366210938,2891.0,4.2129998207092285
2025-03-11,66.25,103.44000244140625,2912.89990234375,4.288000106811523
2025-03-12,67.68000030517578,103.61000061035156,2939.10009765625,4.317999839782715
2025-03-13,66.55000305175781,103.83000183105469,2984.300048828125,4.27400016784668
2025-03-14,67.18000030517578,103.72000122070312,2994.5,4.308000087738037
2025-03-17,67.58000183105469,103.37000274658203,3000.0,4.306000232696533
2025-03-18,66.9000015258789,103.23999786376953,3035.10009765625,4.281000137329102
2025-03-19,67.16000366210938,103.43000030517578,3035.89990234375,4.25600004196167
2025-03-20,68.26000213623047,103.8499984741211,3040.0,4.232999801635742
2025-03-21,68.27999877929688,104.08999633789062,3018.199951171875,4.251999855041504
2025-03-24,69.11000061035156,104.26000213623047,3013.10009765625,4.330999851226807
2025-03-25,69.0,104.18000030517578,3023.699951171875,4.307000160217285
2025-03-26,69.6500015258789,104.55000305175781,3020.89990234375,4.3379998207092285
2025-03-27,69.91999816894531,104.06999969482422,3060.199951171875,4.36899995803833
2025-03-28,69.36000061035156,104.04000091552734,3086.5,4.255000114440918
2025-03-31,71.4800033569336,104.20999908447266,3122.800048828125,4.245999813079834
2025-04-01,71.19999694824219,104.26000213623047,3118.89990234375,4.156000137329102
2025-04-02,71.70999908447266,103.80999755859375,3139.89990234375,4.196000099182129
2025-04-03,66.94999694824219,102.06999969482422,3097.0,4.054999828338623
2025-04-04,61.9900016784668,103.0199966430664,3012.0,3.984999895095825
2025-04-07,60.70000076293945,103.26000213623047,2951.300048828125,4.15500020980835
2025-04-08,59.58000183105469,102.95999908447266,2968.39990234375,4.26200008392334
2025-04-09,62.349998474121094,102.9000015258789,3056.5,4.400000095367432
2025-04-10,60.06999969482422,100.87000274658203,3155.199951171875,4.394000053405762
2025-04-11,61.5,99.77999877929688,3222.199951171875,4.493000030517578
2025-04-14,61.529998779296875,99.63999938964844,3204.800048828125,4.363999843597412
2025-04-15,61.33000183105469,100.22000122070312,3218.699951171875,4.322999954223633
2025-04-16,62.470001220703125,99.37999725341797,3326.60009765625,4.2789998054504395
2025-04-17,64.68000030517578,99.37999725341797,3308.699951171875,4.333000183105469
2025-04-21,63.08000183105469,98.27999877929688,3406.199951171875,4.40500020980835
2025-04-22,64.30999755859375,98.91999816894531,3400.800048828125,4.388999938964844
2025-04-23,62.27000045776367,99.83999633789062,3276.300048828125,4.38700008392334
2025-04-24,62.790000915527344,99.29000091552734,3332.0,4.304999828338623
2025-04-25,63.02000045776367,99.47000122070312,3282.39990234375,4.265999794006348
2025-04-28,62.04999923706055,99.01000213623047,3332.5,4.216000080108643
2025-04-29,60.41999816894531,99.23999786376953,3318.800048828125,4.172999858856201
2025-04-30,58.209999084472656,99.47000122070312,3305.0,4.177000045776367
2025-05-01,59.2400016784668,100.25,3210.0,4.230999946594238
2025-05-02,58.290000915527344,100.0,3231.89990234375,4.322000026702881
2025-05-05,57.130001068115234,99.83000183105469,3311.300048828125,4.3429999351501465
2025-05-06,59.09000015258789,99.23999786376953,3411.39990234375,4.308000087738037
2025-05-07,58.06999969482422,99.61000061035156,3381.39990234375,4.275000095367432
2025-05-08,59.90999984741211,100.63999938964844,3296.60009765625,4.373000144958496
2025-05-09,61.02000045776367,100.33999633789062,3335.39990234375,4.375
2025-05-12,61.95000076293945,101.79000091552734,3220.0,4.456999778747559
2025-05-13,63.66999816894531,101.0,3240.300048828125,4.499000072479248
2025-05-14,63.150001525878906,101.04000091552734,3181.39990234375,4.5279998779296875
2025-05-15,61.619998931884766,100.87999725341797,3220.699951171875,4.454999923706055
2025-05-16,62.4900016784668,101.08999633789062,3182.0,4.440999984741211
2025-05-19,62.689998626708984,100.43000030517578,3228.89990234375,4.474999904632568
2025-05-20,62.560001373291016,100.12000274658203,3280.300048828125,4.480999946594238
2025-05-21,61.56999969482422,99.55999755859375,3309.300048828125,4.5960001945495605
2025-05-22,61.20000076293945,99.95999908447266,3292.300048828125,4.552999973297119
2025-05-23,61.529998779296875,99.11000061035156,3363.60009765625,4.508999824523926
2025-05-26,,98.93000030517578,,
2025-05-27,60.88999938964844,99.5199966430664,3299.10009765625,4.434000015258789
2025-05-28,61.84000015258789,99.87999725341797,3293.60009765625,4.4770002365112305
2025-05-29,60.939998626708984,99.27999877929688,3317.10009765625,4.423999786376953
2025-05-30,60.790000915527344,99.33000183105469,3288.89990234375,4.415999889373779
2025-06-02,62.52000045776367,98.69999694824219,3370.60009765625,4.461999893188477
2025-06-03,63.40999984741211,99.25,3350.199951171875,4.460000038146973
2025-06-04,62.849998474121094,98.79000091552734,3373.5,4.364999771118164
2025-06-05,63.369998931884766,98.73999786376953,3350.699951171875,4.394000053405762
2025-06-06,64.58000183105469,99.19000244140625,3322.699951171875,4.510000228881836
2025-06-09,65.29000091552734,98.94000244140625,3332.10009765625,4.48199987411499
2025-06-10,64.9800033569336,99.05000305175781,3320.89990234375,4.473999977111816
2025-06-11,68.1500015258789,98.62999725341797,3321.300048828125,4.4120001792907715
2025-06-12,68.04000091552734,97.91999816894531,3380.89990234375,4.35699987411499
2025-06-13,72.9800033569336,98.18000030517578,3431.199951171875,4.423999786376953
2025-06-16,71.7699966430664,98.0,3396.39990234375,4.452000141143799
2025-06-17,74.83999633789062,98.81999969482422,3386.60009765625,4.39300012588501
2025-06-18,75.13999938964844,98.91000366210938,3389.800048828125,4.396999835968018
2025-06-20,74.93000030517578,98.70999908447266,3368.10009765625,4.375
2025-06-23,68.51000213623047,98.41999816894531,3377.699951171875,4.320000171661377
2025-06-24,64.37000274658203,97.86000061035156,3317.39990234375,4.293000221252441
2025-06-25,64.91999816894531,97.68000030517578,3327.10009765625,4.293000221252441
2025-06-26,65.23999786376953,97.1500015258789,3333.5,4.252999782562256
2025-06-27,65.5199966430664,97.4000015258789,3273.699951171875,4.2829999923706055
2025-06-30,65.11000061035156,96.87999725341797,3294.39990234375,4.230000019073486
2025-07-01,65.44999694824219,96.81999969482422,3336.699951171875,4.250999927520752
2025-07-02,67.44999694824219,96.77999877929688,3348.0,4.293000221252441
2025-07-03,67.0,97.18000030517578,3331.60009765625,4.3480000495910645
2025-07-04,66.5,,3332.5,
2025-07-07,67.93000030517578,97.4800033569336,3332.199951171875,4.394999980926514
2025-07-08,68.33000183105469,97.51000213623047,3307.0,4.414999961853027
2025-07-09,68.37999725341797,97.47000122070312,3311.60009765625,4.3420000076293945
2025-07-10,66.56999969482422,97.6500015258789,3317.39990234375,4.3460001945495605
2025-07-11,68.44999694824219,97.8499984741211,3356.0,4.422999858856201
2025-07-14,66.9800033569336,98.08000183105469,3351.5,4.427000045776367
2025-07-15,66.5199966430664,98.62000274658203,3329.800048828125,4.488999843597412
2025-07-16,66.37999725341797,98.38999938964844,3352.5,4.454999923706055
2025-07-17,67.54000091552734,98.7300033569336,3340.10009765625,4.4629998207092285
2025-07-18,67.33999633789062,98.4800033569336,3353.0,4.432000160217285
2025-07-21,67.19999694824219,97.8499984741211,3401.89990234375,4.372000217437744
2025-07-22,66.20999908447266,97.38999938964844,3439.199951171875,4.335999965667725
2025-07-23,65.25,97.20999908447266,3394.10009765625,4.388000011444092
2025-07-24,66.02999877929688,97.37999725341797,3371.0,4.4079999923706055
2025-07-25,65.16000366210938,97.6500015258789,3334.0,4.386000156402588
2025-07-28,66.70999908447266,98.66000366210938,3309.10009765625,4.420000076293945
2025-07-29,69.20999908447266,98.91000366210938,3323.39990234375,4.329999923706055
2025-07-30,70.0,99.94000244140625,3295.800048828125,4.375999927520752
2025-07-31,69.26000213623047,100.02999877929688,3293.199951171875,4.360000133514404
2025-08-01,67.33000183105469,98.69000244140625,3347.699951171875,4.21999979019165
2025-08-04,66.29000091552734,98.77999877929688,3374.39990234375,4.199999809265137
2025-08-05,65.16000366210938,98.77999877929688,3381.89990234375,4.196000099182129
2025-08-06,64.3499984741211,98.18000030517578,3380.0,4.21999979019165
2025-08-07,63.880001068115234,98.4000015258789,3400.300048828125,4.24399995803833
2025-08-08,63.880001068115234,98.18000030517578,3439.10009765625,4.284999847412109
2025-08-11,63.959999084472656,98.5199966430664,3353.10009765625,4.2729997634887695
2025-08-12,63.16999816894531,98.0999984741211,3348.89990234375,4.293000221252441
2025-08-13,62.650001525878906,97.83999633789062,3358.699951171875,4.23799991607666
2025-08-14,63.959999084472656,98.25,3335.199951171875,4.293000221252441
2025-08-15,62.79999923706055,97.8499984741211,3336.0,4.328000068664551
2025-08-18,63.41999816894531,98.16999816894531,3331.699951171875,4.341000080108643
2025-08-19,62.349998474121094,98.2699966430664,3313.39990234375,4.302000045776367
2025-08-20,63.209999084472656,98.22000122070312,3343.39990234375,4.296000003814697
2025-08-21,63.52000045776367,98.62000274658203,3336.89990234375,4.329999923706055
2025-08-22,63.65999984741211,97.72000122070312,3374.39990234375,4.260000228881836
2025-08-25,64.80000305175781,98.43000030517578,3373.800048828125,4.275000095367432
2025-08-26,63.25,98.2300033569336,3388.60009765625,4.257999897003174
2025-08-27,64.1500015258789,98.2300033569336,3404.60009765625,4.23799991607666
2025-08-28,64.5999984741211,97.80999755859375,3431.800048828125,4.206999778747559
2025-08-29,64.01000213623047,97.7699966430664,3473.699951171875,4.2270002365112305
2025-09-02,65.58999633789062,98.4000015258789,3549.39990234375,4.2769999504089355
2025-09-03,63.970001220703125,98.13999938964844,3593.199951171875,4.210999965667725
2025-09-04,63.47999954223633,98.3499984741211,3565.800048828125,4.176000118255615
2025-09-05,61.869998931884766,97.7699966430664,3613.199951171875,4.085999965667725
2025-09-08,62.2599983215332,97.44999694824219,3638.10009765625,4.046000003814697
2025-09-09,62.630001068115234,97.79000091552734,3643.300048828125,4.073999881744385
2025-09-10,63.66999816894531,97.77999877929688,3643.60009765625,4.0320000648498535
2025-09-11,62.369998931884766,97.54000091552734,3636.89990234375,4.011000156402588
2025-09-12,62.689998626708984,97.55000305175781,3649.39990234375,4.060999870300293
2025-09-15,63.29999923706055,97.30000305175781,3682.199951171875,4.033999919891357
2025-09-16,64.5199966430664,96.62999725341797,3688.89990234375,4.026000022888184
2025-09-17,64.05000305175781,96.87000274658203,3681.800048828125,4.076000213623047
2025-09-18,63.56999969482422,97.3499984741211,3643.699951171875,4.104000091552734
2025-09-19,62.68000030517578,97.63999938964844,3671.5,4.138999938964844
2025-09-22,62.63999938964844,97.33000183105469,3740.699951171875,4.14300012588501
2025-09-23,63.40999984741211,97.26000213623047,3780.60009765625,4.119999885559082
2025-09-24,64.98999786376953,97.87000274658203,3732.10009765625,4.146999835968018
2025-09-25,64.9800033569336,98.55000305175781,3736.89990234375,4.171999931335449
2025-09-26,65.72000122070312,98.1500015258789,3775.300048828125,4.186999797821045
2025-09-29,63.45000076293945,97.91000366210938,3820.89990234375,4.140999794006348
2025-09-30,62.369998931884766,97.7699966430664,3840.800048828125,4.1479997634887695
2025-10-01,61.779998779296875,97.70999908447266,3867.5,4.105999946594238
2025-10-02,60.47999954223633,97.8499984741211,3839.699951171875,4.0879998207092285
2025-10-03,60.880001068115234,97.72000122070312,3880.800048828125,4.11899995803833
2025-10-06,61.689998626708984,98.11000061035156,3948.5,4.1620001792907715
2025-10-07,61.72999954223633,98.58000183105469,3976.60009765625,4.126999855041504
2025-10-08,62.54999923706055,98.8499984741211,4043.300048828125,4.129000186920166
2025-10-09,61.5099983215332,99.54000091552734,3946.300048828125,4.1479997634887695
2025-10-10,58.900001525878906,98.9800033569336,3975.89990234375,4.051000118255615
2025-10-13,59.4900016784668,99.2699966430664,4108.60009765625,4.051000118255615
2025-10-14,58.70000076293945,99.05000305175781,4138.7001953125,4.021999835968018
2025-10-15,58.27000045776367,98.79000091552734,4176.89990234375,4.046000003814697
2025-10-16,57.459999084472656,98.38999938964844,4280.2001953125,3.9760000705718994
2025-10-17,57.540000915527344,98.43000030517578,4189.89990234375,4.006999969482422
2025-10-20,57.52000045776367,98.58999633789062,4336.39990234375,3.9860000610351562
2025-10-21,57.81999969482422,98.93000030517578,4087.699951171875,3.9630000591278076
2025-10-22,58.5,98.9000015258789,4044.39990234375,3.953000068664551
2025-10-23,61.790000915527344,98.94000244140625,4125.5,3.990999937057495
2025-10-24,61.5,98.94999694824219,4118.39990234375,3.996999979019165
2025-10-27,61.310001373291016,98.77999877929688,4001.89990234375,3.996999979019165
2025-10-28,60.150001525878906,98.69000244140625,3966.199951171875,3.9830000400543213
2025-10-29,60.47999954223633,99.22000122070312,3983.699951171875,4.058000087738037
2025-10-30,60.56999969482422,99.52999877929688,4001.300048828125,4.0929999351501465
2025-10-31,60.97999954223633,99.80000305175781,3982.199951171875,4.10099983215332
2025-11-03,61.04999923706055,99.87000274658203,4000.300048828125,4.105999946594238
2025-11-04,60.560001373291016,100.22000122070312,3947.699951171875,4.089000225067139
2025-11-05,59.599998474121094,100.19999694824219,3980.300048828125,4.1570000648498535
2025-11-06,59.43000030517578,99.7300033569336,3979.89990234375,4.0929999351501465
2025-11-07,59.75,99.5999984741211,3999.39990234375,4.0929999351501465
2025-11-10,60.130001068115234,99.62000274658203,4111.7998046875,4.110000133514404
2025-11-11,61.040000915527344,99.45999908447266,4106.7998046875,4.119999885559082
2025-11-12,58.4900016784668,99.4800033569336,4204.39990234375,4.065000057220459
2025-11-13,58.689998626708984,99.18000030517578,4186.89990234375,4.111999988555908
2025-11-14,60.09000015258789,99.2699966430664,4087.60009765625,4.1479997634887695
2025-11-17,59.90999984741211,99.58999633789062,4068.300048828125,4.132999897003174
2025-11-18,60.7400016784668,99.55000305175781,4061.300048828125,4.123000144958496
2025-11-19,59.439998626708984,100.2300033569336,4077.699951171875,4.132999897003174
2025-11-20,59.13999938964844,100.16000366210938,4056.5,4.105999946594238
2025-11-21,58.060001373291016,100.18000030517578,4076.699951171875,4.063000202178955
2025-11-24,58.84000015258789,100.13999938964844,4091.89990234375,4.038000106811523
2025-11-25,57.95000076293945,99.66000366210938,4139.2001953125,4.001999855041504
2025-11-26,58.650001525878906,99.5999984741211,4165.2001953125,3.997999906539917
2025-11-28,58.54999923706055,99.45999908447266,4218.2998046875,4.017000198364258
2025-12-01,59.31999969482422,99.41000366210938,4239.2998046875,4.0960001945495605
2025-12-02,58.63999938964844,99.36000061035156,4186.60009765625,4.085999965667725
2025-12-03,58.95000076293945,98.8499984741211,4199.2998046875,4.057000160217285
2025-12-04,59.66999816894531,98.98999786376953,4211.7998046875,4.107999801635742
2025-12-05,60.08000183105469,98.98999786376953,4212.89990234375,4.138999938964844
2025-12-08,58.880001068115234,99.08999633789062,4187.2001953125,4.171999931335449
2025-12-09,58.25,99.22000122070312,4206.7001953125,4.185999870300293
2025-12-10,58.459999084472656,98.79000091552734,4196.39990234375,4.164000034332275
2025-12-11,57.599998474121094,98.3499984741211,4285.5,4.140999794006348
2025-12-12,57.439998626708984,98.4000015258789,4300.10009765625,4.193999767303467
2025-12-15,56.81999969482422,98.1500015258789,4306.7001953125,4.182000160217285
2025-12-16,55.27000045776367,98.1500015258789,4304.5,4.14900016784668
2025-12-17,55.939998626708984,98.37000274658203,4347.5,4.151000022888184
2025-12-18,56.150001525878906,98.43000030517578,4339.5,4.116000175476074
2025-12-19,56.65999984741211,98.5999984741211,4361.39990234375,4.151000022888184
2025-12-22,58.0099983215332,98.29000091552734,4444.60009765625,4.169000148773193
2025-12-23,58.380001068115234,97.94000244140625,4482.7998046875,4.169000148773193
2025-12-24,58.349998474121094,97.9800033569336,4480.60009765625,4.136000156402588
2025-12-26,56.7400016784668,98.0199966430664,4529.10009765625,4.136000156402588
2025-12-29,58.08000183105469,98.04000091552734,4325.10009765625,4.116000175476074
2025-12-30,57.95000076293945,98.23999786376953,4370.10009765625,4.130000114440918
2025-12-31,57.41999816894531,98.27999877929688,4325.60009765625,4.163000106811523
2026-01-02,57.31999969482422,98.41999816894531,4314.39990234375,4.186999797821045
2026-01-05,58.31999969482422,98.2699966430664,4436.89990234375,4.164999961853027
2026-01-06,57.130001068115234,98.58000183105469,4482.2001953125,4.178999900817871
2026-01-07,55.9900016784668,98.68000030517578,4449.2998046875,4.138000011444092
2026-01-08,57.7599983215332,98.93000030517578,4449.7001953125,4.183000087738037
2026-01-09,59.119998931884766,99.12999725341797,4490.2998046875,4.171000003814697
2026-01-12,59.5,98.86000061035156,4604.2998046875,4.186999797821045
2026-01-13,61.150001525878906,99.12999725341797,4589.2001953125,4.171000003814697
2026-01-14,62.02000045776367,99.12999725341797,4626.2998046875,4.139999866485596
2026-01-15,59.189998626708984,99.31999969482422,4616.2998046875,4.159999847412109
2026-01-16,59.439998626708984,99.38999938964844,4588.39990234375,4.230999946594238
2026-01-20,60.34000015258789,98.63999938964844,4759.60009765625,4.295000076293945
2026-01-21,60.619998931884766,98.76000213623047,4831.7998046875,4.252999782562256
2026-01-22,59.36000061035156,98.36000061035156,4908.7998046875,4.249000072479248
2026-01-23,61.06999969482422,97.5999984741211,4976.2001953125,4.238999843597412
2026-01-26,60.630001068115234,97.04000091552734,5079.7001953125,4.2129998207092285
2026-01-27,62.38999938964844,96.22000122070312,5079.89990234375,4.2230000495910645
2026-01-28,63.209999084472656,96.44999694824219,5301.60009765625,4.250999927520752
2026-01-29,65.41999816894531,96.27999877929688,5318.39990234375,4.2270002365112305
2026-01-30,65.20999908447266,96.98999786376953,4713.89990234375,4.241000175476074
2026-02-02,62.13999938964844,97.61000061035156,4622.5,4.275000095367432
2026-02-03,63.209999084472656,97.44000244140625,4903.7001953125,4.27400016784668
2026-02-04,65.13999938964844,97.62000274658203,4920.39990234375,4.275000095367432
2026-02-05,63.290000915527344,97.81999969482422,4861.39990234375,4.210000038146973
2026-02-06,63.54999923706055,97.62999725341797,4951.2001953125,4.205999851226807
2026-02-09,64.36000061035156,96.81999969482422,5050.89990234375,4.197999954223633
2026-02-10,63.959999084472656,96.80000305175781,5003.7998046875,4.146999835968018
2026-02-11,64.62999725341797,96.83000183105469,5071.60009765625,4.171999931335449
2026-02-12,62.84000015258789,96.93000030517578,4923.7001953125,4.104000091552734
2026-02-13,62.88999938964844,96.87999725341797,5022.0,4.056000232696533
2026-02-17,62.33000183105469,97.16000366210938,4882.89990234375,4.052000045776367
2026-02-18,65.19000244140625,97.69999694824219,4986.5,4.078999996185303
2026-02-19,66.43000030517578,97.93000030517578,4975.89990234375,4.074999809265137
2026-02-20,66.38999938964844,97.80000305175781,5059.2998046875,4.085999965667725
2026-02-23,66.30999755859375,97.69999694824219,5204.7001953125,4.0289998054504395
2026-02-24,65.62999725341797,97.87999725341797,5155.7998046875,4.0329999923706055
2026-02-25,65.41999816894531,97.69999694824219,5206.39990234375,4.047999858856201
2026-02-26,65.20999908447266,97.79000091552734,5176.5,4.017000198364258
2026-02-27,67.0199966430664,97.61000061035156,5230.5,3.9619998931884766
2026-03-02,71.2300033569336,98.37999725341797,5294.39990234375,4.047999858856201
2026-03-03,74.55999755859375,99.05000305175781,5107.39990234375,4.056000232696533
2026-03-04,74.66000366210938,98.7699966430664,5120.2001953125,4.079999923706055
2026-03-05,81.01000213623047,99.31999969482422,5065.2998046875,4.145999908447266
2026-03-06,90.9000015258789,98.98999786376953,5146.10009765625,4.132999897003174
2026-03-09,94.7699966430664,99.18000030517578,5091.5,4.136000156402588
2026-03-10,83.44999694824219,98.83000183105469,5229.7001953125,4.136000156402588
2026-03-11,87.25,99.2300033569336,5167.39990234375,4.208000183105469
2026-03-12,95.7300033569336,99.73999786376953,5115.7998046875,4.2729997634887695
2026-03-13,98.70999908447266,100.36000061035156,5052.5,4.284999847412109
2026-03-16,93.5,99.70999908447266,4994.0,4.21999979019165
2026-03-17,96.20999908447266,99.58000183105469,5001.0,4.202000141143799
2026-03-18,96.31999969482422,100.08999633789062,4889.89990234375,4.258999824523926
2026-03-19,96.13999938964844,99.2300033569336,4600.7001953125,4.281000137329102
2026-03-20,98.31999969482422,99.6500015258789,4570.39990234375,4.390999794006348
2026-03-23,88.12999725341797,98.94999694824219,4404.10009765625,4.334000110626221
2026-03-24,92.3499984741211,99.43000030517578,4399.2998046875,4.392000198364258
2026-03-25,90.31999969482422,99.5999984741211,4549.7998046875,4.328000068664551
2026-03-26,94.4800033569336,99.9000015258789,4375.5,4.415999889373779
2026-03-27,99.63999938964844,100.1500015258789,4492.0,4.440000057220459
2026-03-30,102.87999725341797,100.51000213623047,4526.0,4.3420000076293945
2026-03-31,101.37999725341797,99.95999908447266,4647.60009765625,4.310999870300293
2026-04-01,100.12000274658203,99.6500015258789,4783.2001953125,4.318999767303467
2026-04-02,111.54000091552734,100.02999877929688,4651.5,4.313000202178955
2026-04-06,112.41000366210938,99.9800033569336,4656.7998046875,4.335000038146973
2026-04-07,112.94999694824219,99.63999938964844,4657.10009765625,4.3429999351501465
2026-04-08,94.41000366210938,99.12999725341797,4749.5,4.290999889373779
2026-04-09,97.87000274658203,98.81999969482422,4792.2001953125,4.293000221252441
2026-04-10,96.56999969482422,98.6500015258789,4761.89990234375,4.316999912261963
2026-04-13,99.08000183105469,98.37000274658203,4742.39990234375,4.296999931335449
2026-04-14,91.27999877929688,98.12000274658203,4825.0,4.25600004196167
2026-04-15,91.29000091552734,98.05999755859375,4800.0,4.2820000648498535
2026-04-16,94.69000244140625,98.22000122070312,4785.39990234375,4.309000015258789
2026-04-17,83.8499984741211,98.0999984741211,4857.60009765625,4.245999813079834
2026-04-20,89.61000061035156,98.05000305175781,4806.60009765625,4.25
2026-04-21,92.12999725341797,98.41000366210938,4698.39990234375,4.291999816894531
2026-04-22,92.95999908447266,98.58999633789062,4732.5,4.294000148773193
2026-04-23,95.8499984741211,98.80000305175781,4705.10009765625,4.322999954223633
2026-04-24,94.4000015258789,98.51000213623047,4722.2998046875,4.309999942779541
